_id;stationSupervisedRef;chargePointSupervisedRef;plugSupervisedRef;startDate;startingMediumCode;stopDate;stopReason;stoppingMediumCode
5921e59ee4b0248957cc54e3;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*2*_;FR*SOD*X*BELI*1*1*2*1;1495393662;48046921d4e80;1495413540;Badge;48046921d4e80
5921e28ae4b0248957cc4976;FR*SOD*S*BELI*20*1*_*_;FR*SOD*E*BELI*20*1*1*_;FR*SOD*X*BELI*20*1*1*6;1495392855;4c0ab821d4e80;1495394256;End Of Charge;
5921ddf7e4b0248957cc3811;FR*SOD*S*BELI*21*1*_*_;FR*SOD*E*BELI*21*1*1*_;FR*SOD*X*BELI*21*1*1*2;1495391697;401a7821d4e81;1495395396;End Of Charge;
5921dbb5e4b0248957cc3035;FR*SOD*S*BELI*13*1*_*_;FR*SOD*E*BELI*13*1*2*_;FR*SOD*X*BELI*13*1*2*1;1495391135;4d9b87aaa4880;1495399222;Badge;4d9b87aaa4880
5921db97e4b0248957cc2ff4;FR*SOD*S*BELI*21*1*_*_;FR*SOD*E*BELI*21*1*2*_;FR*SOD*X*BELI*21*1*2*1;1495391059;416aa7aaa4880;1495434681;Badge;416aa7aaa4880
5921d63de4b0248957cc1cdf;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*2*_;FR*SOD*X*BELI*3*1*2*1;1495389720;45c8bd21a4e80;1495433034;Badge;45c8bd21a4e80
5921d296e4b0248957cc0e4e;FR*SOD*S*BELI*14*1*_*_;FR*SOD*E*BELI*14*1*3*_;FR*SOD*X*BELI*14*1*3*1;1495388795;4ee357aaa4880;1495389349;Badge;4ee357aaa4880
5921d210e4b0248957cc0bcf;FR*SOD*S*BELI*52*1*_*_;FR*SOD*E*BELI*52*1*1*_;FR*SOD*X*BELI*52*1*1*4;1495388668;462f8821d4e80;1495391973;Badge;462f8821d4e80
5921cb18e4b0248957cbf281;FR*SOD*S*BELI*18*1*_*_;FR*SOD*E*BELI*18*1*1*_;FR*SOD*X*BELI*18*1*1*1;1495386885;41da7921d4e81;1495390072;Badge;41da7921d4e81
5921caa2e4b0248957cbf0c3;FR*SOD*S*BELI*18*1*_*_;FR*SOD*E*BELI*18*1*2*_;FR*SOD*X*BELI*18*1*2*1;1495386765;4c1b3821d4e80;1495433286;Badge;4c1b3821d4e80
5921c83be4b0248957cbe831;FR*SOD*S*BELI*16*1*_*_;FR*SOD*E*BELI*16*1*2*_;FR*SOD*X*BELI*16*1*2*1;1495386133;4a191821d4e80;1495431112;Badge;4a191821d4e80
5921c7a8e4b0248957cbe594;FR*SOD*S*BELI*8*1*_*_;FR*SOD*E*BELI*8*1*3*_;FR*SOD*X*BELI*8*1*3*6;1495385989;494327aaa4880;1495389232;Badge;494327aaa4880
5921c445e4b0248957cbd792;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*3*_;FR*SOD*X*BELI*47*1*3*2;1495385115;48d507aaa4880;1495388571;Badge;48d507aaa4880
5921be8ce4b0248957cbc10b;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*1*_;FR*SOD*X*BELI*59*1*1*5;1495383650;405617aaa4881;1495384940;End Of Charge;
5921bd60e4b0248957cbbb8c;FR*SOD*S*BELI*18*1*_*_;FR*SOD*E*BELI*18*1*1*_;FR*SOD*X*BELI*18*1*1*1;1495383375;41da7921d4e81;1495386867;Badge;41da7921d4e81
5921bcd8e4b0248957cbb9f0;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*2*_;FR*SOD*X*BELI*3*1*2*1;1495383236;41c4c7aaa4880;1495389446;Badge;41c4c7aaa4880
5921bc9be4b0248957cbb950;FR*SOD*S*BELI*16*1*_*_;FR*SOD*E*BELI*16*1*3*_;FR*SOD*X*BELI*16*1*3*4;1495383167;4d3f6821d4e80;1495384409;Badge;4d3f6821d4e80
5921ba11e4b0248957cbaf6c;FR*SOD*S*BELI*49*1*_*_;FR*SOD*E*BELI*49*1*3*_;FR*SOD*X*BELI*49*1*3*2;1495382432;429c99aab4880;1495385921;Badge;429c99aab4880
5921b8bbe4b0248957cbaa42;FR*SOD*S*BELI*2*1*_*_;FR*SOD*E*BELI*2*1*3*_;FR*SOD*X*BELI*2*1*3*2;1495382171;42991d21a4e81;1495385248;Badge;42991d21a4e81
5921b4ace4b0248957cb98d4;FR*SOD*S*BELI*11*1*_*_;FR*SOD*E*BELI*11*1*1*_;FR*SOD*X*BELI*11*1*1*6;1495381137;4d108821d4e84;1495386331;Badge;4d108821d4e84
5921b366e4b0248957cb941d;FR*SOD*S*BELI*53*1*_*_;FR*SOD*E*BELI*53*1*3*_;FR*SOD*X*BELI*53*1*3*5;1495380769;4feb1921d4e80;1495383248;End Of Charge;
5921afe0e4b0248957cb875b;FR*SOD*S*BELI*18*1*_*_;FR*SOD*E*BELI*18*1*1*_;FR*SOD*X*BELI*18*1*1*1;1495379912;41da7921d4e81;1495383277;Badge;41da7921d4e81
5921af00e4b0248957cb8442;FR*SOD*S*BELI*20*1*_*_;FR*SOD*E*BELI*20*1*1*_;FR*SOD*X*BELI*20*1*1*6;1495379680;469b0921d4e80;1495384215;End Of Charge;
5921a57fe4b0248957cb6123;FR*SOD*S*BELI*30*1*_*_;FR*SOD*E*BELI*30*1*1*_;FR*SOD*X*BELI*30*1*1*6;1495377233;477cad21a4e80;1495384694;Badge;477cad21a4e80
5921a084e4b0248957cb4c24;FR*SOD*S*BELI*49*1*_*_;FR*SOD*E*BELI*49*1*3*_;FR*SOD*X*BELI*49*1*3*2;1495375964;4a6ccd21a4e80;1495376299;Cable Unlock;
59219e94e4b0248957cb4479;FR*SOD*S*BELI*13*1*_*_;FR*SOD*E*BELI*13*1*3*_;FR*SOD*X*BELI*13*1*3*3;1495375468;47aae821d4e80;1495377307;Badge;47aae821d4e80
59219c69e4b0248957cb3c9b;FR*SOD*S*BELI*8*1*_*_;FR*SOD*E*BELI*8*1*3*_;FR*SOD*X*BELI*8*1*3*6;1495374934;442d4d21a4e80;1495375048;Badge;442d4d21a4e80
59219b79e4b0248957cb39f1;FR*SOD*S*BELI*8*1*_*_;FR*SOD*E*BELI*8*1*3*_;FR*SOD*X*BELI*8*1*3*6;1495374686;442d4d21a4e80;1495374915;Badge;442d4d21a4e80
59219b1ce4b0248957cb3858;FR*SOD*S*BELI*17*1*_*_;FR*SOD*E*BELI*17*1*1*_;FR*SOD*X*BELI*17*1*1*3;1495374578;40da4821d4e80;1495376936;Badge;40da4821d4e80
592199e7e4b0248957cb33f9;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*1*_;FR*SOD*X*BELI*7*1*1*2;1495374287;4fa87821d4e80;1495376123;Badge;4fa87821d4e80
59219964e4b0248957cb31a2;FR*SOD*S*BELI*8*1*_*_;FR*SOD*E*BELI*8*1*3*_;FR*SOD*X*BELI*8*1*3*6;1495374155;442d4d21a4e80;1495374673;Badge;442d4d21a4e80
592198a6e4b0248957cb2f51;FR*SOD*S*BELI*18*1*_*_;FR*SOD*E*BELI*18*1*3*_;FR*SOD*X*BELI*18*1*3*3;1495373937;4ed92d21a4e80;1495376903;Badge;4ed92d21a4e80
59219626e4b0248957cb2562;FR*SOD*S*BELI*8*1*_*_;FR*SOD*E*BELI*8*1*3*_;FR*SOD*X*BELI*8*1*3*6;1495373325;442d4d21a4e80;1495374130;Cable Unlock;
592195f2e4b0248957cb2463;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*3*_;FR*SOD*X*BELI*7*1*3*6;1495373242;4f6f99aab4880;1495374521;Badge;4f6f99aab4880
5921922ee4b0248957cb16cd;FR*SOD*S*BELI*49*1*_*_;FR*SOD*E*BELI*49*1*3*_;FR*SOD*X*BELI*49*1*3*2;1495372297;4a6ccd21a4e80;1495375940;Cable Unlock;
59219213e4b0248957cb166c;FR*SOD*S*BELI*8*1*_*_;FR*SOD*E*BELI*8*1*3*_;FR*SOD*X*BELI*8*1*3*6;1495372283;442d4d21a4e80;1495373302;Badge;442d4d21a4e80
59218978e4b0248957caeb3c;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1495369934;453fed21a4e80;1495370758;Cable Unlock;
592187d8e4b0248957cae55d;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*1*_;FR*SOD*X*BELI*3*1*1*6;1495369665;4893f7aaa4880;1495373161;Remote Stop;
5921846de4b0248957cad90d;FR*SOD*S*BELI*8*1*_*_;FR*SOD*E*BELI*8*1*3*_;FR*SOD*X*BELI*8*1*3*6;1495368779;442d4d21a4e80;1495372230;Badge;442d4d21a4e80
59217d21e4b0248957cabc8e;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*3*_;FR*SOD*X*BELI*47*1*3*2;1495366932;4d3237aaa4880;1495368661;End Of Charge;
59217cbee4b0248957cabb07;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1495366839;453fed21a4e80;1495369910;Badge;453fed21a4e80
59217abce4b0248957cab33f;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*1*_;FR*SOD*X*BELI*28*1*1*4;1495366306;435d1821d4e80;1495368324;Badge;435d1821d4e80
59217991e4b0248957caae92;FR*SOD*S*BELI*42*1*_*_;FR*SOD*E*BELI*42*1*1*_;FR*SOD*X*BELI*42*1*1*4;1495366011;4417f7aaa4880;1495369243;Badge;4417f7aaa4880
592177d7e4b0248957caa7c8;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*1*_;FR*SOD*X*BELI*59*1*1*5;1495365574;4ba4a9aab4880;1495367177;Cable Unlock;
592175d7e4b0248957caa038;FR*SOD*S*BELI*12*1*_*_;FR*SOD*E*BELI*12*1*1*_;FR*SOD*X*BELI*12*1*1*1;1495365045;4552f7aaa4880;1495366470;End Of Charge;
5921754be4b0248957ca9d64;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*1*_;FR*SOD*X*BELI*9*1*1*3;1495364896;4ed92d21a4e80;1495365020;;
5922a2ece4b0248957cf198c;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*1*_;FR*SOD*X*BELI*9*1*1*3;1495364896;4ed92d21a4e80;1495365020;;
59217441e4b0248957ca9a26;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*2*_;FR*SOD*X*BELI*9*1*2*1;1495364644;46df69aab4880;1495365189;;
5922c7aae4b0432d199c141d;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*2*_;FR*SOD*X*BELI*9*1*2*1;1495364644;46df69aab4880;1495365189;;
5921743ce4b0248957ca9a06;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*3*_;FR*SOD*X*BELI*9*1*3*1;1495364623;453fed21a4e80;1495365210;;
5922c783e4b0432d199c135b;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*3*_;FR*SOD*X*BELI*9*1*3*1;1495364623;453fed21a4e80;1495365210;;
59216ec6e4b0248957ca83e8;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*1*_;FR*SOD*X*BELI*57*1*1*4;1495363227;4d6af821d4e80;1495365648;End Of Charge;
5921630ce4b0248957ca5763;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*1*_;FR*SOD*X*BELI*15*1*1*4;1495360222;4a9b07aaa4880;1495362812;Badge;4a9b07aaa4880
5921622fe4b0248957ca53bb;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*1*_;FR*SOD*X*BELI*57*1*1*4;1495360023;4c9919aab4880;1495361406;End Of Charge;
5921592ee4b0248957ca34ce;FR*SOD*S*BELI*30*1*_*_;FR*SOD*E*BELI*30*1*1*_;FR*SOD*X*BELI*30*1*1*6;1495357702;4f9f8821d4e80;1495358913;End Of Charge;
592154e4e4b0248957ca253d;FR*SOD*S*BELI*2*1*_*_;FR*SOD*E*BELI*2*1*3*_;FR*SOD*X*BELI*2*1*3*2;1495356621;48da37aaa4880;1495358521;Badge;48da37aaa4880
5921546fe4b0248957ca2327;FR*SOD*S*BELI*2*1*_*_;FR*SOD*E*BELI*2*1*3*_;FR*SOD*X*BELI*2*1*3*2;1495356513;48da37aaa4880;1495356546;End Of Charge;
59214ef5e4b0248957ca0eda;FR*SOD*S*BELI*8*1*_*_;FR*SOD*E*BELI*8*1*3*_;FR*SOD*X*BELI*8*1*3*6;1495355071;4168a821d4e81;1495358076;Badge;4168a821d4e81
59214ddee4b0248957ca0b23;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*3*_;FR*SOD*X*BELI*15*1*3*5;1495354803;44f1d7aaa4880;1495357110;Badge;44f1d7aaa4880
59214d5de4b0248957ca08e3;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*1*_;FR*SOD*X*BELI*15*1*1*4;1495354657;44f1d7aaa4880;1495354782;Badge;44f1d7aaa4880
59214a73e4b0248957c9fe69;FR*SOD*S*BELI*12*1*_*_;FR*SOD*E*BELI*12*1*1*_;FR*SOD*X*BELI*12*1*1*1;1495353925;4e6cb821d4e80;1495357333;Badge;4e6cb821d4e80
59214887e4b0248957c9f7a0;FR*SOD*S*BELI*20*1*_*_;FR*SOD*E*BELI*20*1*1*_;FR*SOD*X*BELI*20*1*1*6;1495353425;4a5dfd21a4e80;1495356626;Badge;4a5dfd21a4e80
592132e9e4b0248957c9afa7;FR*SOD*S*BELI*20*1*_*_;FR*SOD*E*BELI*20*1*3*_;FR*SOD*X*BELI*20*1*3*3;1495347920;4c4f99aab4880;1495349517;Badge;4c4f99aab4880
59213100e4b0248957c9a9a6;FR*SOD*S*BELI*51*1*_*_;FR*SOD*E*BELI*51*1*1*_;FR*SOD*X*BELI*51*1*1*5;1495347431;4a8fad21a4e80;1495348713;End Of Charge;
59212f8ce4b0248957c9a4ce;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*1*_;FR*SOD*X*BELI*7*1*1*2;1495347039;47aae821d4e80;1495350723;End Of Charge;
59212bf8e4b0248957c998d2;FR*SOD*S*BELI*10*1*_*_;FR*SOD*E*BELI*10*1*3*_;FR*SOD*X*BELI*10*1*3*2;1495346145;40da4821d4e80;1495348992;Badge;40da4821d4e80
59210ee3e4b0248957c949b8;FR*SOD*S*BELI*21*1*_*_;FR*SOD*E*BELI*21*1*2*_;FR*SOD*X*BELI*21*1*2*1;1495338686;479ccd21a4e80;1495338815;Badge;479ccd21a4e80
5921a2f5e4b0248957cb5602;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*1*_;FR*SOD*X*BELI*1*1*1*6;1495337055;449ec9aab4880;1495339191;Badge;449ec9aab4880
59210491e4b0248957c92bf6;FR*SOD*S*BELI*10*1*_*_;FR*SOD*E*BELI*10*1*2*_;FR*SOD*X*BELI*10*1*2*1;1495336055;45be0d21a4e80;1495346027;Badge;45be0d21a4e80
5920f4b4e4b0248957c9005b;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1495331993;47ee3d21a4e80;1495334715;Badge;47ee3d21a4e80
5920f41ae4b0248957c8fedc;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*3*_;FR*SOD*X*BELI*5*1*3*3;1495331841;47ee3d21a4e80;1495331908;End Of Charge;
5920ee5ce4b0248957c8ef45;FR*SOD*S*BELI*12*1*_*_;FR*SOD*E*BELI*12*1*3*_;FR*SOD*X*BELI*12*1*3*1;1495330369;48b3d9aab4880;1495333079;Badge;48b3d9aab4880
5920eddfe4b0248957c8ed7f;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1495330255;4f8bb9aab4880;1495331916;Badge;4f8bb9aab4880
5920e658e4b0248957c8dc21;FR*SOD*S*BELI*20*1*_*_;FR*SOD*E*BELI*20*1*3*_;FR*SOD*X*BELI*20*1*3*3;1495328319;48b3d9aab4880;1495328590;Badge;48b3d9aab4880
5920e619e4b0248957c8dbb1;FR*SOD*S*BELI*17*1*_*_;FR*SOD*E*BELI*17*1*1*_;FR*SOD*X*BELI*17*1*1*3;1495328225;43ef89aab4880;1495331756;Badge;43ef89aab4880
5920e19ce4b0248957c8ce64;FR*SOD*S*BELI*20*1*_*_;FR*SOD*E*BELI*20*1*1*_;FR*SOD*X*BELI*20*1*1*6;1495327105;449ec9aab4880;1495329010;Badge;449ec9aab4880
5920d147e4b0248957c8a130;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*3*_;FR*SOD*X*BELI*47*1*3*2;1495322934;4d3237aaa4880;1495324292;Badge;4d3237aaa4880
5920d0ece4b0248957c89fd3;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*1*_;FR*SOD*X*BELI*59*1*1*5;1495322807;42dd9d21a4e80;1495325894;End Of Charge;
5920d08ee4b0248957c89e6b;FR*SOD*S*BELI*42*1*_*_;FR*SOD*E*BELI*42*1*1*_;FR*SOD*X*BELI*42*1*1*4;1495322729;44f1d7aaa4880;1495325039;Badge;44f1d7aaa4880
5920cc96e4b0248957c891ee;FR*SOD*S*BELI*42*1*_*_;FR*SOD*E*BELI*42*1*3*_;FR*SOD*X*BELI*42*1*3*4;1495321717;48da37aaa4880;1495325306;Badge;48da37aaa4880
5920bf32e4b0248957c86808;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*1*_;FR*SOD*X*BELI*3*1*1*6;1495318291;4718ed21a4e80;1495337829;Badge;4718ed21a4e80
5920be08e4b0248957c864bd;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*1*_;FR*SOD*X*BELI*3*1*1*6;1495317988;4718ed21a4e80;1495318133;End Of Charge;
5920b844e4b0248957c85218;FR*SOD*S*BELI*21*1*_*_;FR*SOD*E*BELI*21*1*2*_;FR*SOD*X*BELI*21*1*2*1;1495316503;479ccd21a4e80;1495338621;Badge;479ccd21a4e80
5921a2f2e4b0248957cb55ea;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*3*_;FR*SOD*X*BELI*1*1*3*4;1495316011;47aae821d4e80;1495317853;Badge;47aae821d4e80
5920b5b3e4b0248957c84a5a;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*3*_;FR*SOD*X*BELI*15*1*3*5;1495315874;449ec9aab4880;1495317162;Badge;449ec9aab4880
5921a2efe4b0248957cb55d2;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*2*_;FR*SOD*X*BELI*1*1*2*1;1495314748;449ec9aab4880;1495314910;Badge;449ec9aab4880
5921a2ede4b0248957cb55be;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*1*_;FR*SOD*X*BELI*1*1*1*6;1495314436;435d1821d4e80;1495316667;Badge;435d1821d4e80
5921a2eae4b0248957cb55ab;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*3*_;FR*SOD*X*BELI*1*1*3*4;1495313747;40da4821d4e80;1495315921;Badge;40da4821d4e80
5920a3a5e4b0248957c80c18;FR*SOD*S*BELI*4*1*_*_;FR*SOD*E*BELI*4*1*3*_;FR*SOD*X*BELI*4*1*3*4;1495311207;476b07aaa4880;1495312829;End Of Charge;
592098f8e4b0248957c7e509;FR*SOD*S*BELI*13*1*_*_;FR*SOD*E*BELI*13*1*1*_;FR*SOD*X*BELI*13*1*1*1;1495308514;425e09aab4880;1495312093;Badge;425e09aab4880
592091f8e4b0248957c7cc21;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*1*_;FR*SOD*X*BELI*47*1*1*4;1495306726;4a6327aaa4880;1495308668;End Of Charge;
592090f5e4b0248957c7c779;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*1*_;FR*SOD*X*BELI*47*1*1*4;1495306462;4a6327aaa4880;1495306522;End Of Charge;
592090c6e4b0248957c7c691;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*2*_;FR*SOD*X*BELI*3*1*2*1;1495306421;4bc0e821d4e84;1495325103;Badge;4bc0e821d4e84
59209034e4b0248957c7c518;FR*SOD*S*BELI*18*1*_*_;FR*SOD*E*BELI*18*1*2*_;FR*SOD*X*BELI*18*1*2*1;1495306265;40ea5821d4e81;1495354475;Badge;40ea5821d4e81
59208f92e4b0248957c7c284;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*3*_;FR*SOD*X*BELI*47*1*3*2;1495306114;4d3237aaa4880;1495307833;End Of Charge;
59208de6e4b0248957c7bc56;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*3*_;FR*SOD*X*BELI*5*1*3*3;1495305685;4fca5821d4e80;1495308783;End Of Charge;
59208c01e4b0248957c7b542;FR*SOD*S*BELI*51*1*_*_;FR*SOD*E*BELI*51*1*3*_;FR*SOD*X*BELI*51*1*3*1;1495305030;4268ad21a4e80;1495318128;Badge;4268ad21a4e80
59208a65e4b0248957c7aeeb;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*3*_;FR*SOD*X*BELI*5*1*3*3;1495304770;4fca5821d4e80;1495305470;End Of Charge;
592087d4e4b0248957c7a42d;FR*SOD*S*BELI*20*1*_*_;FR*SOD*E*BELI*20*1*2*_;FR*SOD*X*BELI*20*1*2*1;1495304125;4c308821d4e84;1495321370;Badge;4c308821d4e84
59208676e4b0248957c79e07;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*2*_;FR*SOD*X*BELI*57*1*2*1;1495303774;4ef747aaa4880;1495348912;Badge;4ef747aaa4880
59208578e4b0248957c79a84;FR*SOD*S*BELI*18*1*_*_;FR*SOD*E*BELI*18*1*3*_;FR*SOD*X*BELI*18*1*3*3;1495303529;418817aaa4880;1495303554;Badge;418817aaa4880
59208532e4b0248957c79930;FR*SOD*S*BELI*18*1*_*_;FR*SOD*E*BELI*18*1*1*_;FR*SOD*X*BELI*18*1*1*1;1495303453;41da7921d4e81;1495304007;Badge;41da7921d4e81
59208524e4b0248957c798f7;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1495303402;449ced21a4e80;1495319755;Badge;449ced21a4e80
59208321e4b0248957c78f89;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*1*_;FR*SOD*X*BELI*59*1*1*5;1495302920;47ee3d21a4e80;1495303570;Badge;47ee3d21a4e80
5920829ce4b0248957c78da8;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*3*_;FR*SOD*X*BELI*59*1*3*6;1495302769;47ee3d21a4e80;1495302841;Badge;47ee3d21a4e80
59208242e4b0248957c78ca7;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*3*_;FR*SOD*X*BELI*59*1*3*6;1495302692;47ee3d21a4e80;1495302759;Badge;47ee3d21a4e80
592081abe4b0248957c789cb;FR*SOD*S*BELI*45*1*_*_;FR*SOD*E*BELI*45*1*3*_;FR*SOD*X*BELI*45*1*3*3;1495302514;4e0747aaa4880;1495302617;End Of Charge;
59208161e4b0248957c7886f;FR*SOD*S*BELI*53*1*_*_;FR*SOD*E*BELI*53*1*2*_;FR*SOD*X*BELI*53*1*2*1;1495302478;413a6821d4e81;1495307131;Badge;413a6821d4e81
59207bade4b0248957c772cf;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*1*_;FR*SOD*X*BELI*28*1*1*4;1495300943;4e2ba7aaa4880;1495304586;Badge;4e2ba7aaa4880
5920789fe4b0248957c7651f;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1495300128;449ced21a4e80;1495303247;Badge;449ced21a4e80
592077d1e4b0248957c7628a;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*2*_;FR*SOD*X*BELI*5*1*2*1;1495299996;4efe69aab4880;1495307143;Badge;4efe69aab4880
592077a9e4b0248957c761ce;FR*SOD*S*BELI*18*1*_*_;FR*SOD*E*BELI*18*1*3*_;FR*SOD*X*BELI*18*1*3*3;1495299984;418817aaa4880;1495303477;Remote Stop;
59207777e4b0248957c760a8;FR*SOD*S*BELI*18*1*_*_;FR*SOD*E*BELI*18*1*1*_;FR*SOD*X*BELI*18*1*1*1;1495299884;41da7921d4e81;1495303350;Badge;41da7921d4e81
592076e8e4b0248957c75e2e;FR*SOD*S*BELI*18*1*_*_;FR*SOD*E*BELI*18*1*2*_;FR*SOD*X*BELI*18*1*2*1;1495299790;418817aaa4880;1495299854;Badge;418817aaa4880
5920749ce4b0248957c75509;FR*SOD*S*BELI*22*1*_*_;FR*SOD*E*BELI*22*1*1*_;FR*SOD*X*BELI*22*1*1*4;1495299176;46fce7aaa4880;1495300403;Badge;46fce7aaa4880
59206d6de4b0248957c7354f;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1495297369;462af921d4e80;1495297782;Badge;462af921d4e80
59206abfe4b0248957c72a1e;FR*SOD*S*BELI*11*1*_*_;FR*SOD*E*BELI*11*1*1*_;FR*SOD*X*BELI*11*1*1*6;1495296676;4b6c9d21a4e80;1495297661;End Of Charge;
59206acce4b0248957c72a6f;FR*SOD*S*BELI*49*1*_*_;FR*SOD*E*BELI*49*1*1*_;FR*SOD*X*BELI*49*1*1*6;1495296634;474b67aaa4880;1495298844;Badge;474b67aaa4880
592068e2e4b0248957c721e3;FR*SOD*S*BELI*4*1*_*_;FR*SOD*E*BELI*4*1*2*_;FR*SOD*X*BELI*4*1*2*1;1495296136;477cad21a4e80;1495297723;Badge;477cad21a4e80
592061cbe4b0248957c70447;FR*SOD*S*BELI*17*1*_*_;FR*SOD*E*BELI*17*1*1*_;FR*SOD*X*BELI*17*1*1*3;1495294360;47507821d4e84;1495297948;Badge;47507821d4e84
59206158e4b0248957c702ba;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1495294277;462af921d4e80;1495297351;Badge;462af921d4e80
59206128e4b0248957c7019e;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*3*_;FR*SOD*X*BELI*7*1*3*6;1495294230;4fa87821d4e80;1495296916;Badge;4fa87821d4e80
592060d4e4b0248957c6ff74;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1495294157;462af921d4e80;1495294263;Badge;462af921d4e80
59206016e4b0248957c6fba6;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*1*_;FR*SOD*X*BELI*9*1*1*3;1495293947;447ec9aab4880;1495295189;End Of Charge;
59205f6be4b0248957c6f916;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1495293797;4f2a2821d4e80;1495296907;Remote Stop;
59205ef5e4b0248957c6f63a;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1495293678;4f2a2821d4e80;1495293741;End Of Charge;
