"_id",stationSupervisedRef,chargePointSupervisedRef,plugSupervisedRef,startDate,startingMediumCode,stopDate,stopReason,stoppingMediumCode
58e7f9a6e4b0a5192ed69082,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*3*_,FR*SOD*X*BELI*1*1*3*4,1491597697,44f1d7aaa4880,1491597767,End Of Charge,
58e7f8c5e4b0a5192ed68f1e,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*2*_,FR*SOD*X*BELI*8*1*2*1,1491597490,4f6bb821d4e80,1491627140,Badge,4f6bb821d4e80
58e7f712e4b0a5192ed68c46,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*1*_,FR*SOD*X*BELI*1*1*1*6,1491597056,449ec9aab4880,1491600532,Badge,449ec9aab4880
58e7f62ee4b0a5192ed68a20,FR*SOD*S*BELI*47*1*_*_,FR*SOD*E*BELI*47*1*1*_,FR*SOD*X*BELI*47*1*1*4,1491596817,4a6327aaa4880,1491597724,Badge,4a6327aaa4880
58e7f63ce4b0a5192ed68a54,FR*SOD*S*BELI*14*1*_*_,FR*SOD*E*BELI*14*1*1*_,FR*SOD*X*BELI*14*1*1*6,1491596790,4c1b3821d4e80,1491598119,Badge,4c1b3821d4e80
58e7f52ae4b0a5192ed68870,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*2*_,FR*SOD*X*BELI*1*1*2*1,1491596564,424b07aaa4880,1491596699,Badge,424b07aaa4880
58e7f4e2e4b0a5192ed68813,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*2*_,FR*SOD*X*BELI*1*1*2*1,1491596427,424b07aaa4880,1491596533,Badge,424b07aaa4880
58e7eb68e4b0a5192ed67899,FR*SOD*S*BELI*17*1*_*_,FR*SOD*E*BELI*17*1*2*_,FR*SOD*X*BELI*17*1*2*1,1491594063,4e5a9921d4e80,1491627251,Badge,4e5a9921d4e80
58e7eb44e4b0a5192ed67849,FR*SOD*S*BELI*17*1*_*_,FR*SOD*E*BELI*17*1*2*_,FR*SOD*X*BELI*17*1*2*1,1491594019,4e5a9921d4e80,1491594046,Badge,4e5a9921d4e80
58e7ea0fe4b0a5192ed67574,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*1*_,FR*SOD*X*BELI*1*1*1*6,1491593725,48b3d9aab4880,1491596801,Badge,48b3d9aab4880
58e7e8fae4b0a5192ed67383,FR*SOD*S*BELI*14*1*_*_,FR*SOD*E*BELI*14*1*3*_,FR*SOD*X*BELI*14*1*3*1,1491593328,4700e821d4e84,1491594727,Badge,4700e821d4e84
58e7e842e4b0a5192ed67211,FR*SOD*S*BELI*57*1*_*_,FR*SOD*E*BELI*57*1*2*_,FR*SOD*X*BELI*57*1*2*1,1491593242,44f467aaa4880,1491625934,Badge,44f467aaa4880
58e7e673e4b0a5192ed66ed7,FR*SOD*S*BELI*7*1*_*_,FR*SOD*E*BELI*7*1*3*_,FR*SOD*X*BELI*7*1*3*6,1491592773,4da397aaa4880,1491600876,Badge,4da397aaa4880
58e7e47fe4b0a5192ed66bae,FR*SOD*S*BELI*45*1*_*_,FR*SOD*E*BELI*45*1*3*_,FR*SOD*X*BELI*45*1*3*3,1491592292,4f0e69aab4880,1491593956,Badge,4f0e69aab4880
58e7e40ee4b0a5192ed66aca,FR*SOD*S*BELI*45*1*_*_,FR*SOD*E*BELI*45*1*3*_,FR*SOD*X*BELI*45*1*3*3,1491592171,4f0e69aab4880,1491592246,End Of Charge,
58e7e365e4b0a5192ed6695f,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*3*_,FR*SOD*X*BELI*8*1*3*6,1491592012,4f2a2821d4e80,1491593424,Badge,4f2a2821d4e80
58e7e232e4b0a5192ed6671f,FR*SOD*S*BELI*15*1*_*_,FR*SOD*E*BELI*15*1*2*_,FR*SOD*X*BELI*15*1*2*1,1491591682,40cc9d21a4e81,1491600195,Badge,40cc9d21a4e81
58e7dc64e4b0a5192ed65b99,FR*SOD*S*BELI*9*1*_*_,FR*SOD*E*BELI*9*1*2*_,FR*SOD*X*BELI*9*1*2*1,1491590163,402b5921d4e81,1491595855,Badge,402b5921d4e81
58e7d9e7e4b0a5192ed65572,FR*SOD*S*BELI*14*1*_*_,FR*SOD*E*BELI*14*1*2*_,FR*SOD*X*BELI*14*1*2*1,1491589525,4328dd21a4e81,1491626198,Badge,4328dd21a4e81
58e7d922e4b0a5192ed653cf,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*3*_,FR*SOD*X*BELI*8*1*3*6,1491589377,4f2a2821d4e80,1491591588,End Of Charge,
58e7d8dde4b0a5192ed65333,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*3*_,FR*SOD*X*BELI*8*1*3*6,1491589313,4f2a2821d4e80,1491589368,Badge,4f2a2821d4e80
58e7d856e4b0a5192ed65200,FR*SOD*S*BELI*26*1*_*_,FR*SOD*E*BELI*26*1*2*_,FR*SOD*X*BELI*26*1*2*1,1491589114,479ccd21a4e80,1491601259,Badge,479ccd21a4e80
58e7d709e4b0a5192ed64f05,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*2*_,FR*SOD*X*BELI*1*1*2*1,1491588850,424b07aaa4880,1491589009,Badge,424b07aaa4880
58e7d6c9e4b0a5192ed64e73,FR*SOD*S*BELI*17*1*_*_,FR*SOD*E*BELI*17*1*1*_,FR*SOD*X*BELI*17*1*1*3,1491588773,4c14a9aab4880,1491588936,End Of Charge,
58e7d6c0e4b0a5192ed64e58,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*2*_,FR*SOD*X*BELI*1*1*2*1,1491588734,424b07aaa4880,1491588842,Badge,424b07aaa4880
58e7d650e4b0a5192ed64d58,FR*SOD*S*BELI*17*1*_*_,FR*SOD*E*BELI*17*1*2*_,FR*SOD*X*BELI*17*1*2*1,1491588681,4d94a9aab4880,1491591474,Badge,4d94a9aab4880
58e7d60ce4b0a5192ed64cab,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*1*_,FR*SOD*X*BELI*5*1*1*5,1491588588,4d1c3821d4e80,1491591282,Badge,4d1c3821d4e80
58e7d467e4b0a5192ed64879,FR*SOD*S*BELI*7*1*_*_,FR*SOD*E*BELI*7*1*2*_,FR*SOD*X*BELI*7*1*2*1,1491588165,4b5b67aaa4880,1491601263,Badge,4b5b67aaa4880
58e7d1b1e4b0a5192ed6421b,FR*SOD*S*BELI*16*1*_*_,FR*SOD*E*BELI*16*1*1*_,FR*SOD*X*BELI*16*1*1*2,1491587480,42991d21a4e81,1491588748,Badge,42991d21a4e81
58e7d1a2e4b0a5192ed641f7,FR*SOD*S*BELI*24*1*_*_,FR*SOD*E*BELI*24*1*1*_,FR*SOD*X*BELI*24*1*1*4,1491587452,418417aaa4881,1491589243,Badge,418417aaa4881
58e7d132e4b0a5192ed64043,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*3*_,FR*SOD*X*BELI*1*1*3*4,1491587350,48fc4d21a4e80,1491589612,End Of Charge,
58e7ceb8e4b0a5192ed63ab5,FR*SOD*S*BELI*30*1*_*_,FR*SOD*E*BELI*30*1*2*_,FR*SOD*X*BELI*30*1*2*1,1491586698,4f2c4821d4e80,1491596078,Badge,4f2c4821d4e80
58e7ce41e4b0a5192ed63944,FR*SOD*S*BELI*11*1*_*_,FR*SOD*E*BELI*11*1*2*_,FR*SOD*X*BELI*11*1*2*1,1491586599,49bdfd21a4e80,1491631724,Badge,49bdfd21a4e80
58e7ca9ee4b0a5192ed630b4,FR*SOD*S*BELI*57*1*_*_,FR*SOD*E*BELI*57*1*1*_,FR*SOD*X*BELI*57*1*1*4,1491585651,4ce8b821d4e80,1491589195,Badge,4ce8b821d4e80
58e7c9b2e4b0a5192ed62dff,FR*SOD*S*BELI*15*1*_*_,FR*SOD*E*BELI*15*1*2*_,FR*SOD*X*BELI*15*1*2*1,1491585408,40cc9d21a4e81,1491590855,Badge,40cc9d21a4e81
58e7c972e4b0a5192ed62d73,FR*SOD*S*BELI*4*1*_*_,FR*SOD*E*BELI*4*1*1*_,FR*SOD*X*BELI*4*1*1*2,1491585350,42991d21a4e81,1491585647,Badge,42991d21a4e81
58e7c8e0e4b0a5192ed62bd7,FR*SOD*S*BELI*24*1*_*_,FR*SOD*E*BELI*24*1*2*_,FR*SOD*X*BELI*24*1*2*1,1491585188,433d3d21a4e80,1491601452,Badge,433d3d21a4e80
58e7c7e5e4b0a5192ed6292d,FR*SOD*S*BELI*57*1*_*_,FR*SOD*E*BELI*57*1*3*_,FR*SOD*X*BELI*57*1*3*4,1491584926,4d8a0921d4e80,1491628908,Badge,4d8a0921d4e80
58e7c6f2e4b0a5192ed625f4,FR*SOD*S*BELI*14*1*_*_,FR*SOD*E*BELI*14*1*1*_,FR*SOD*X*BELI*14*1*1*6,1491584717,462f8821d4e80,1491587881,Badge,462f8821d4e80
58e7c738e4b0a5192ed626c2,FR*SOD*S*BELI*53*1*_*_,FR*SOD*E*BELI*53*1*3*_,FR*SOD*X*BELI*53*1*3*5,1491584713,410bb9aab4881,1491587946,Badge,410bb9aab4881
58e7c0a8e4b0a5192ed61277,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*2*_,FR*SOD*X*BELI*5*1*2*1,1491583121,4e6357aaa4880,1491586663,Badge,4e6357aaa4880
58e7c02de4b0a5192ed6101e,FR*SOD*S*BELI*28*1*_*_,FR*SOD*E*BELI*28*1*1*_,FR*SOD*X*BELI*28*1*1*4,1491582962,45904d21a4e84,1491586517,Badge,45904d21a4e84
58e7bf6de4b0a5192ed60dc2,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*1*_,FR*SOD*X*BELI*8*1*1*4,1491582741,400d0821d4e81,1491584676,Badge,400d0821d4e81
58e7bd2ee4b0a5192ed606e9,FR*SOD*S*BELI*15*1*_*_,FR*SOD*E*BELI*15*1*1*_,FR*SOD*X*BELI*15*1*1*4,1491582169,44bf69aab4880,1491584855,Badge,44bf69aab4880
58e7bc87e4b0a5192ed6057a,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*3*_,FR*SOD*X*BELI*8*1*3*6,1491582049,494327aaa4880,1491582837,Badge,494327aaa4880
58e7bc00e4b0a5192ed603d6,FR*SOD*S*BELI*10*1*_*_,FR*SOD*E*BELI*10*1*1*_,FR*SOD*X*BELI*10*1*1*3,1491581935,41ea4921d4e80,1491585286,Remote Unlock,
58e7bbdbe4b0a5192ed60348,FR*SOD*S*BELI*53*1*_*_,FR*SOD*E*BELI*53*1*3*_,FR*SOD*X*BELI*53*1*3*5,1491581822,4a8e3821d4e80,1491583284,Badge,4a8e3821d4e80
58e7ba27e4b0a5192ed5feb8,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*1*_,FR*SOD*X*BELI*8*1*1*4,1491581436,494327aaa4880,1491581509,End Of Charge,
58e7b9fee4b0a5192ed5fd8f,FR*SOD*S*BELI*53*1*_*_,FR*SOD*E*BELI*53*1*1*_,FR*SOD*X*BELI*53*1*1*6,1491581392,42dd9d21a4e80,1491583255,End Of Charge,
58e7b9c9e4b0a5192ed5f988,FR*SOD*S*BELI*21*1*_*_,FR*SOD*E*BELI*21*1*1*_,FR*SOD*X*BELI*21*1*1*2,1491581342,4e1f99aab4880,1491584808,Badge,4e1f99aab4880
58e7b97fe4b0a5192ed5f8a4,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*1*_,FR*SOD*X*BELI*8*1*1*4,1491581286,494327aaa4880,1491581373,End Of Charge,
58e7b907e4b0a5192ed5f707,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*1*_,FR*SOD*X*BELI*8*1*1*4,1491581154,494327aaa4880,1491581211,End Of Charge,
58e7b892e4b0a5192ed5f516,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*3*_,FR*SOD*X*BELI*8*1*3*6,1491581039,41688821d4e80,1491581921,Badge,41688821d4e80
58e7b7f7e4b0a5192ed5f203,FR*SOD*S*BELI*14*1*_*_,FR*SOD*E*BELI*14*1*1*_,FR*SOD*X*BELI*14*1*1*6,1491580870,4893f7aaa4880,1491582540,Badge,4893f7aaa4880
58e7b623e4b0a5192ed5ea5e,FR*SOD*S*BELI*10*1*_*_,FR*SOD*E*BELI*10*1*2*_,FR*SOD*X*BELI*10*1*2*1,1491580417,40cc9d21a4e81,1491583447,Badge,40cc9d21a4e81
58e7b46be4b0a5192ed5dc2f,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*1*_,FR*SOD*X*BELI*8*1*1*4,1491579988,41688821d4e80,1491580033,End Of Charge,
58e7b3bbe4b0a5192ed5d8c4,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*3*_,FR*SOD*X*BELI*8*1*3*6,1491579804,494327aaa4880,1491580949,Badge,494327aaa4880
58e7b36be4b0a5192ed5d7d4,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*1*_,FR*SOD*X*BELI*8*1*1*4,1491579739,41688821d4e80,1491579819,End Of Charge,
58e7b35ce4b0a5192ed5d78c,FR*SOD*S*BELI*59*1*_*_,FR*SOD*E*BELI*59*1*1*_,FR*SOD*X*BELI*59*1*1*5,1491579719,4ba4a9aab4880,1491582573,Badge,4ba4a9aab4880
58e7b332e4b0a5192ed5d6af,FR*SOD*S*BELI*8*1*_*_,FR*SOD*E*BELI*8*1*1*_,FR*SOD*X*BELI*8*1*1*4,1491579665,41688821d4e80,1491579728,Badge,41688821d4e80
58e7b2afe4b0a5192ed5d4c6,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*1*_,FR*SOD*X*BELI*5*1*1*5,1491579530,402b5921d4e81,1491588225,Badge,402b5921d4e81
58e7aacbe4b0a5192ed5b1aa,FR*SOD*S*BELI*7*1*_*_,FR*SOD*E*BELI*7*1*3*_,FR*SOD*X*BELI*7*1*3*6,1491577459,41ea4921d4e80,1491580661,Badge,41ea4921d4e80
58e7a861e4b0a5192ed5a592,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*3*_,FR*SOD*X*BELI*5*1*3*3,1491576896,41688821d4e80,1491576968,Badge,41688821d4e80
58e7a81fe4b0a5192ed5a412,FR*SOD*S*BELI*49*1*_*_,FR*SOD*E*BELI*49*1*3*_,FR*SOD*X*BELI*49*1*3*2,1491576820,4c40a9aab4880,1491579463,Badge,4c40a9aab4880
58e7a7dee4b0a5192ed5a2d6,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*3*_,FR*SOD*X*BELI*5*1*3*3,1491576757,41688821d4e80,1491576846,Badge,41688821d4e80
58e7a788e4b0a5192ed5a18b,FR*SOD*S*BELI*62*1*_*_,FR*SOD*E*BELI*62*1*3*_,FR*SOD*X*BELI*62*1*3*1,1491576668,4f48d7aaa4880,1491576765,End Of Charge,
58e7a769e4b0a5192ed5a106,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*3*_,FR*SOD*X*BELI*5*1*3*3,1491576666,41688821d4e80,1491576747,Badge,41688821d4e80
58e7a725e4b0a5192ed5a005,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*3*_,FR*SOD*X*BELI*5*1*3*3,1491576579,41688821d4e80,1491576657,Badge,41688821d4e80
58e7a642e4b0a5192ed59c1d,FR*SOD*S*BELI*59*1*_*_,FR*SOD*E*BELI*59*1*1*_,FR*SOD*X*BELI*59*1*1*5,1491576370,4ba4a9aab4880,1491579698,Badge,4ba4a9aab4880
58e79f56e4b0a5192ed5819a,FR*SOD*S*BELI*42*1*_*_,FR*SOD*E*BELI*42*1*1*_,FR*SOD*X*BELI*42*1*1*4,1491574584,47aae821d4e80,1491576172,Badge,47aae821d4e80
58e79e5de4b0a5192ed57d48,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*1*_,FR*SOD*X*BELI*5*1*1*5,1491574290,474a5921d4e80,1491577809,Badge,474a5921d4e80
58e79bdbe4b0a5192ed572a4,FR*SOD*S*BELI*7*1*_*_,FR*SOD*E*BELI*7*1*3*_,FR*SOD*X*BELI*7*1*3*6,1491573650,4f6f99aab4880,1491576117,Badge,4f6f99aab4880
58e79a17e4b0a5192ed56ad0,FR*SOD*S*BELI*1*1*_*_,FR*SOD*E*BELI*1*1*2*_,FR*SOD*X*BELI*1*1*2*1,1491573240,4c9127aaa4880,1491581118,Badge,4c9127aaa4880
58e792c8e4b0a5192ed544d4,FR*SOD*S*BELI*12*1*_*_,FR*SOD*E*BELI*12*1*1*_,FR*SOD*X*BELI*12*1*1*1,1491571335,4e6cb821d4e80,1491573956,Badge,4e6cb821d4e80
58e79259e4b0a5192ed541ad,FR*SOD*S*BELI*53*1*_*_,FR*SOD*E*BELI*53*1*1*_,FR*SOD*X*BELI*53*1*1*6,1491571278,44f1d7aaa4880,1491574441,Badge,44f1d7aaa4880
58e79166e4b0a5192ed53d71,FR*SOD*S*BELI*53*1*_*_,FR*SOD*E*BELI*53*1*1*_,FR*SOD*X*BELI*53*1*1*6,1491571038,44f1d7aaa4880,1491571114,End Of Charge,
58e7906de4b0a5192ed5384b,FR*SOD*S*BELI*53*1*_*_,FR*SOD*E*BELI*53*1*1*_,FR*SOD*X*BELI*53*1*1*6,1491570788,44f1d7aaa4880,1491570864,End Of Charge,
58e78ea0e4b0a5192ed52e03,FR*SOD*S*BELI*22*1*_*_,FR*SOD*E*BELI*22*1*3*_,FR*SOD*X*BELI*22*1*3*4,1491570296,479809aab4880,1491572259,End Of Charge,
58e78cbbe4b0a5192ed5256a,FR*SOD*S*BELI*2*1*_*_,FR*SOD*E*BELI*2*1*3*_,FR*SOD*X*BELI*2*1*3*2,1491569828,43a837aaa4880,1491576011,End Of Charge,
58e78cb9e4b0a5192ed5255b,FR*SOD*S*BELI*14*1*_*_,FR*SOD*E*BELI*14*1*2*_,FR*SOD*X*BELI*14*1*2*1,1491569803,4d1c3821d4e80,1491570530,Badge,4d1c3821d4e80
58e78975e4b0a5192ed50d64,FR*SOD*S*BELI*7*1*_*_,FR*SOD*E*BELI*7*1*1*_,FR*SOD*X*BELI*7*1*1*2,1491568969,435d1821d4e80,1491570717,Badge,435d1821d4e80
58e78931e4b0a5192ed50ac5,FR*SOD*S*BELI*53*1*_*_,FR*SOD*E*BELI*53*1*3*_,FR*SOD*X*BELI*53*1*3*5,1491568850,4d18fd21a4e80,1491571853,Badge,4d18fd21a4e80
58e7878ae4b0a5192ed4fe29,FR*SOD*S*BELI*13*1*_*_,FR*SOD*E*BELI*13*1*1*_,FR*SOD*X*BELI*13*1*1*1,1491568470,4768e821d4e80,1491572221,Badge,4768e821d4e80
58e784ade4b0a5192ed4f15a,FR*SOD*S*BELI*62*1*_*_,FR*SOD*E*BELI*62*1*1*_,FR*SOD*X*BELI*62*1*1*6,1491567767,48da37aaa4880,1491572063,Badge,48da37aaa4880
58e7840fe4b0a5192ed4eea8,FR*SOD*S*BELI*20*1*_*_,FR*SOD*E*BELI*20*1*3*_,FR*SOD*X*BELI*20*1*3*3,1491567612,48da37aaa4880,1491567639,End Of Charge,
58e783cce4b0a5192ed4ed9e,FR*SOD*S*BELI*20*1*_*_,FR*SOD*E*BELI*20*1*3*_,FR*SOD*X*BELI*20*1*3*3,1491567539,48da37aaa4880,1491567576,End Of Charge,
58e78352e4b0a5192ed4ebe2,FR*SOD*S*BELI*18*1*_*_,FR*SOD*E*BELI*18*1*1*_,FR*SOD*X*BELI*18*1*1*1,1491567371,4c1b3821d4e80,1491571855,Badge,4c1b3821d4e80
58e7818de4b0a5192ed4e5e0,FR*SOD*S*BELI*14*1*_*_,FR*SOD*E*BELI*14*1*1*_,FR*SOD*X*BELI*14*1*1*6,1491566946,462f8821d4e80,1491569217,Badge,462f8821d4e80
58e78174e4b0a5192ed4e583,FR*SOD*S*BELI*62*1*_*_,FR*SOD*E*BELI*62*1*3*_,FR*SOD*X*BELI*62*1*3*1,1491566935,4d3d6821d4e80,1491570561,Badge,4d3d6821d4e80
58e78036e4b0a5192ed4dfc9,FR*SOD*S*BELI*20*1*_*_,FR*SOD*E*BELI*20*1*1*_,FR*SOD*X*BELI*20*1*1*6,1491566623,43bf69aab4880,1491569446,Badge,43bf69aab4880
58e77fbae4b0a5192ed4dd78,FR*SOD*S*BELI*12*1*_*_,FR*SOD*E*BELI*12*1*3*_,FR*SOD*X*BELI*12*1*3*1,1491566498,4552f7aaa4880,1491567950,End Of Charge,
58e77892e4b0a5192ed4c0e2,FR*SOD*S*BELI*10*1*_*_,FR*SOD*E*BELI*10*1*3*_,FR*SOD*X*BELI*10*1*3*2,1491564660,4566b7aaa4880,1491565924,Badge,4566b7aaa4880
58e7779be4b0a5192ed4bd2e,FR*SOD*S*BELI*47*1*_*_,FR*SOD*E*BELI*47*1*1*_,FR*SOD*X*BELI*47*1*1*4,1491564417,4c12d7aaa4880,1491565646,Badge,4c12d7aaa4880
58e7738ee4b0a5192ed4ac68,FR*SOD*S*BELI*12*1*_*_,FR*SOD*E*BELI*12*1*1*_,FR*SOD*X*BELI*12*1*1*1,1491563372,4e6417aaa4880,1491565460,Badge,4e6417aaa4880
58e77214e4b0a5192ed4a730,FR*SOD*S*BELI*20*1*_*_,FR*SOD*E*BELI*20*1*1*_,FR*SOD*X*BELI*20*1*1*6,1491562994,43bf69aab4880,1491566595,Badge,43bf69aab4880
58e770dde4b0a5192ed4a386,FR*SOD*S*BELI*62*1*_*_,FR*SOD*E*BELI*62*1*3*_,FR*SOD*X*BELI*62*1*3*1,1491562697,4d3d6821d4e80,1491566917,Badge,4d3d6821d4e80
58e76e13e4b0a5192ed49940,FR*SOD*S*BELI*30*1*_*_,FR*SOD*E*BELI*30*1*1*_,FR*SOD*X*BELI*30*1*1*6,1491561982,4a0b67aaa4880,1491563035,Badge,4a0b67aaa4880
58e76c5de4b0a5192ed49336,FR*SOD*S*BELI*16*1*_*_,FR*SOD*E*BELI*16*1*3*_,FR*SOD*X*BELI*16*1*3*4,1491561534,4ac8d821d4e80,1491564933,Badge,4ac8d821d4e80
58e76b74e4b0a5192ed49064,FR*SOD*S*BELI*2*1*_*_,FR*SOD*E*BELI*2*1*1*_,FR*SOD*X*BELI*2*1*1*4,1491561271,447837aaa4880,1491570238,Badge,447837aaa4880
58e76a96e4b0a5192ed48ddb,FR*SOD*S*BELI*20*1*_*_,FR*SOD*E*BELI*20*1*1*_,FR*SOD*X*BELI*20*1*1*6,1491561038,43bf69aab4880,1491562976,Badge,43bf69aab4880
58e76788e4b0a5192ed47dee,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*3*_,FR*SOD*X*BELI*5*1*3*3,1491560307,453fed21a4e80,1491561496,Cable Unlock,
58e7675be4b0a5192ed47d49,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*1*_,FR*SOD*X*BELI*5*1*1*5,1491560257,468b1821d4e80,1491562452,End Of Charge,
58e76293e4b0a5192ed46ba0,FR*SOD*S*BELI*47*1*_*_,FR*SOD*E*BELI*47*1*1*_,FR*SOD*X*BELI*47*1*1*4,1491559040,4d3237aaa4880,1491561245,End Of Charge,
58e760eae4b0a5192ed4651f,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*3*_,FR*SOD*X*BELI*5*1*3*3,1491558620,468b1821d4e80,1491558725,End Of Charge,
58e760a2e4b0a5192ed463c1,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*3*_,FR*SOD*X*BELI*5*1*3*3,1491558547,468b1821d4e80,1491558610,Badge,468b1821d4e80
58e7605ce4b0a5192ed4626e,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*3*_,FR*SOD*X*BELI*5*1*3*3,1491558463,468b1821d4e80,1491558535,Badge,468b1821d4e80
58e75cf8e4b0a5192ed453b9,FR*SOD*S*BELI*49*1*_*_,FR*SOD*E*BELI*49*1*3*_,FR*SOD*X*BELI*49*1*3*2,1491557541,42bdbd21a4e80,1491561082,Badge,42bdbd21a4e80
58e75ae2e4b0a5192ed44d4b,FR*SOD*S*BELI*5*1*_*_,FR*SOD*E*BELI*5*1*1*_,FR*SOD*X*BELI*5*1*1*5,1491557063,453fed21a4e80,1491560141,Cable Unlock,
58e75503e4b0a5192ed43706,FR*SOD*S*BELI*28*1*_*_,FR*SOD*E*BELI*28*1*1*_,FR*SOD*X*BELI*28*1*1*4,1491555536,430d6821d4e80,1491558289,End Of Charge,
58e7535fe4b0a5192ed430b5,FR*SOD*S*BELI*21*1*_*_,FR*SOD*E*BELI*21*1*3*_,FR*SOD*X*BELI*21*1*3*4,1491555115,49a06821d4e84,1491558334,Badge,49a06821d4e84
58e74c5fe4b0a5192ed40eaa,FR*SOD*S*BELI*26*1*_*_,FR*SOD*E*BELI*26*1*1*_,FR*SOD*X*BELI*26*1*1*6,1491553288,453e09aab4880,1491559329,Badge,453e09aab4880
58e74999e4b0a5192ed3f3d3,FR*SOD*S*BELI*53*1*_*_,FR*SOD*E*BELI*53*1*2*_,FR*SOD*X*BELI*53*1*2*1,1491552658,4abb0821d4e80,1491555239,Badge,4abb0821d4e80
58e7485ee4b0a5192ed3ede6,FR*SOD*S*BELI*49*1*_*_,FR*SOD*E*BELI*49*1*1*_,FR*SOD*X*BELI*49*1*1*6,1491552310,42bdbd21a4e80,1491554562,Badge,42bdbd21a4e80
58e747f4e4b0a5192ed3ebbb,FR*SOD*S*BELI*30*1*_*_,FR*SOD*E*BELI*30*1*1*_,FR*SOD*X*BELI*30*1*1*6,1491552224,4bcb37aaa4880,1491557944,Badge,4bcb37aaa4880
58e746fee4b0a5192ed3e8f6,FR*SOD*S*BELI*2*1*_*_,FR*SOD*E*BELI*2*1*3*_,FR*SOD*X*BELI*2*1*3*2,1491551952,40070821d4e81,1491555408,Badge,40070821d4e81
58e741fde4b0a5192ed3d74c,FR*SOD*S*BELI*49*1*_*_,FR*SOD*E*BELI*49*1*3*_,FR*SOD*X*BELI*49*1*3*2,1491550692,4842d7aaa4880,1491553765,Badge,4842d7aaa4880
58e74110e4b0a5192ed3d402,FR*SOD*S*BELI*4*1*_*_,FR*SOD*E*BELI*4*1*1*_,FR*SOD*X*BELI*4*1*1*2,1491550461,4bcaa821d4e80,1491552395,Badge,4bcaa821d4e80
58e73cc3e4b0a5192ed3c5c3,FR*SOD*S*BELI*13*1*_*_,FR*SOD*E*BELI*13*1*3*_,FR*SOD*X*BELI*13*1*3*3,1491549345,4c4cb821d4e80,1491553026,End Of Charge,
58e73b63e4b0a5192ed3c194,FR*SOD*S*BELI*13*1*_*_,FR*SOD*E*BELI*13*1*1*_,FR*SOD*X*BELI*13*1*1*1,1491548972,4c4cb821d4e80,1491549051,End Of Charge,
58e73b10e4b0a5192ed3c091,FR*SOD*S*BELI*45*1*_*_,FR*SOD*E*BELI*45*1*1*_,FR*SOD*X*BELI*45*1*1*6,1491548903,435d1821d4e80,1491550490,Badge,435d1821d4e80
58e72cf8e4b0a5192ed3986f,FR*SOD*S*BELI*10*1*_*_,FR*SOD*E*BELI*10*1*1*_,FR*SOD*X*BELI*10*1*1*3,1491545313,43ab27aaa4880,1491545666,Badge,43ab27aaa4880
58f66f2fe4b099c90506e622,FR*SOD*S*BELI*10*1*_*_,FR*SOD*E*BELI*10*1*1*_,FR*SOD*X*BELI*10*1*1*3,1491545313,43ab27aaa4880,1491545666,Badge,43ab27aaa4880
