"Start","End","Day","Weekend","Arrival","Charge.Duration","Idle.Duration","Park.Duration","Energy"
2020-01-07 11:17:40,2020-01-07 18:21:37,"Tuesday",0,11.28,423.733333333333,0.21666666666664,423.95,25.736
2020-01-07 14:17:18,2020-01-07 21:06:08,"Tuesday",0,14.28,408.566666666667,0.266666666666652,408.833333333333,19.822
2020-01-07 14:55:09,2020-01-07 17:39:05,"Tuesday",0,14.92,163.783333333333,0.150000000000006,163.933333333333,4.344
2020-01-08 08:53:47,2020-01-08 14:58:54,"Wednesday",0,8.88,364.9,0.216666666666697,365.116666666667,24.164
2020-01-08 10:14:39,2020-01-08 18:47:31,"Wednesday",0,10.23,103.366666666667,409.5,512.866666666667,5.015
2020-01-08 11:38:50,2020-01-08 17:48:44,"Wednesday",0,11.63,106.2,263.7,369.9,10.556
2020-01-08 12:18:21,2020-01-08 17:54:42,"Wednesday",0,12.3,336.216666666667,0.133333333333383,336.35,21.719
2020-01-08 12:28:35,2020-01-08 12:53:44,"Wednesday",0,12.47,25.0666666666667,0.0833333333333321,25.15,1.376
2020-01-08 14:33:26,2020-01-08 21:34:14,"Wednesday",0,14.55,387.083333333333,33.7166666666667,420.8,17.555
2020-01-09 08:41:38,2020-01-09 18:40:06,"Thursday",0,8.68,119.783333333333,478.683333333333,598.466666666667,5.928
2020-01-09 09:56:23,2020-01-09 12:02:21,"Thursday",0,9.93,125.566666666667,0.400000000000006,125.966666666667,13.555
2020-01-09 11:22:55,2020-01-09 13:33:37,"Thursday",0,11.37,130.55,0.149999999999977,130.7,14.271
2020-01-09 12:57:20,2020-01-09 16:56:12,"Thursday",0,12.95,238.716666666667,0.150000000000006,238.866666666667,16.58
2020-01-09 14:34:46,2020-01-09 20:45:43,"Thursday",0,14.57,349.85,21.1,370.95,13.618
2020-01-10 08:12:32,2020-01-10 17:31:04,"Friday",0,8.2,558.4,0.133333333333326,558.533333333333,10.824
2020-01-10 08:28:45,2020-01-10 19:25:56,"Friday",0,8.47,118.816666666667,538.366666666667,657.183333333333,5.907
2020-01-10 13:54:15,2020-01-10 21:40:46,"Friday",0,13.9,426.433333333333,40.0833333333333,466.516666666667,15.514
2020-01-13 07:37:14,2020-01-13 12:36:24,"Monday",0,7.62,299.1,0.0666666666666629,299.166666666667,31.042
2020-01-13 11:02:37,2020-01-13 14:01:28,"Monday",0,11.03,178.716666666667,0.133333333333326,178.85,19.101
2020-01-13 13:14:32,2020-01-13 21:34:52,"Monday",0,13.23,499.783333333333,0.549999999999955,500.333333333333,30.9321130555556
2020-01-13 13:38:52,2020-01-13 14:50:19,"Monday",0,13.63,71.3833333333333,0.0666666666666629,71.45,6.93
2020-01-13 14:43:02,2020-01-13 17:52:39,"Monday",0,14.72,189.55,0.0666666666666629,189.616666666667,6.731
2020-01-13 16:45:24,2020-01-13 17:44:26,"Tuesday",0,16.75,58.9666666666667,0.0666666666666629,59.0333333333333,1.69
2020-01-14 06:54:13,2020-01-14 15:02:48,"Tuesday",0,6.9,381.916666666667,106.666666666667,488.583333333333,37.029
2020-01-14 07:37:50,2020-01-14 13:39:27,"Tuesday",0,7.62,285.95,75.6666666666667,361.616666666667,22.656
2020-01-14 08:48:43,2020-01-14 09:16:41,"Tuesday",0,8.8,27.9,0.0666666666666664,27.9666666666667,1.456
2020-01-14 12:01:17,2020-01-14 17:48:15,"Tuesday",0,12.02,346.833333333333,0.133333333333326,346.966666666667,23.858
2020-01-14 13:23:09,2020-01-14 20:57:39,"Tuesday",0,13.38,454.1,0.399999999999977,454.5,24.57
2020-01-15 06:56:51,2020-01-15 18:41:58,"Wednesday",0,6.93,360.1,345.016666666667,705.116666666667,34.675
2020-01-15 07:39:13,2020-01-15 16:29:31,"Wednesday",0,7.65,379.366666666667,150.933333333333,530.3,34.177
2020-01-15 07:43:13,2020-01-15 15:53:30,"Wednesday",0,7.72,326.8,163.483333333333,490.283333333333,26.982
2020-01-15 11:36:11,2020-01-15 17:07:27,"Wednesday",0,11.6,331.2,0.0666666666666629,331.266666666667,25.491
2020-01-15 14:28:10,2020-01-15 15:42:47,"Wednesday",0,14.47,74.4666666666667,0.149999999999991,74.6166666666667,2.856
2020-01-16 06:57:07,2020-01-16 15:25:12,"Thursday",0,6.95,255.35,252.733333333333,508.083333333333,26.677
2020-01-16 11:32:38,2020-01-16 18:01:46,"Thursday",0,11.53,259.416666666667,129.716666666667,389.133333333333,24.201
2020-01-16 11:35:57,2020-01-16 17:31:52,"Thursday",0,11.58,355.766666666667,0.150000000000034,355.916666666667,25.956
2020-01-16 11:50:38,2020-01-16 15:50:42,"Thursday",0,11.83,168.85,71.2166666666667,240.066666666667,17.846
2020-01-16 13:08:06,2020-01-16 17:31:16,"Thursday",0,13.13,263.033333333333,0.133333333333326,263.166666666667,15.654
2020-01-16 13:33:31,2020-01-16 20:42:01,"Thursday",0,13.55,428.283333333333,0.21666666666664,428.5,21.724
2020-01-17 06:55:48,2020-01-17 08:34:43,"Friday",0,6.92,98.8333333333333,0.0833333333333428,98.9166666666667,10.212
2020-01-17 08:17:33,2020-01-17 18:29:36,"Friday",0,8.28,125.116666666667,486.933333333333,612.05,6.092
2020-01-17 08:48:54,2020-01-17 17:39:16,"Friday",0,8.8,313.75,216.616666666667,530.366666666667,28.362
2020-01-17 09:07:31,2020-01-17 17:54:44,"Friday",0,9.12,328.266666666667,198.95,527.216666666667,30.251
2020-01-17 09:29:33,2020-01-17 11:02:37,"Friday",0,9.48,93,0.0666666666666629,93.0666666666667,9.825
2020-01-17 09:45:44,2020-01-17 10:31:07,"Friday",0,9.75,46.1,-0.716666666666669,45.3833333333333,2.502
2020-01-17 11:04:47,2020-01-17 15:02:56,"Friday",0,11.07,104.233333333333,133.916666666667,238.15,10.654
2020-01-17 13:40:04,2020-01-17 22:43:02,"Friday",0,13.67,508.466666666667,34.5000000000001,542.966666666667,23.502
2020-01-17 16:30:58,2020-01-17 17:27:55,"Saturday",1,16.5,56.8666666666667,0.0833333333333357,56.95,1.564
2020-01-20 08:23:58,2020-01-20 16:35:11,"Monday",0,8.38,122.083333333333,369.133333333333,491.216666666667,6.013
2020-01-20 08:33:16,2020-01-20 14:35:13,"Monday",0,8.55,361.75,0.199999999999989,361.95,36.975
2020-01-20 11:59:00,2020-01-20 19:03:05,"Monday",0,11.98,424.016666666667,0.0666666666666629,424.083333333333,26.583
2020-01-20 13:04:01,2020-01-20 20:32:32,"Monday",0,13.07,446.533333333333,1.98333333333329,448.516666666667,17.093
2020-01-21 07:25:57,2020-01-21 14:59:24,"Tuesday",0,7.42,163.333333333333,290.116666666667,453.45,16.875
2020-01-21 07:34:30,2020-01-21 12:51:40,"Tuesday",0,7.57,121.966666666667,195.2,317.166666666667,6.063
2020-01-21 07:43:06,2020-01-21 15:05:03,"Tuesday",0,7.72,361.816666666667,80.1333333333333,441.95,31.052
2020-01-21 08:20:37,2020-01-21 17:26:32,"Tuesday",0,8.33,545.783333333333,0.133333333333326,545.916666666667,45.46
2020-01-21 09:04:41,2020-01-21 18:31:48,"Tuesday",0,9.07,164.383333333333,402.733333333333,567.116666666667,6.392
2020-01-21 14:18:36,2020-01-21 20:35:36,"Tuesday",0,14.3,376.866666666667,0.133333333333326,377,14.327
2020-01-22 08:07:24,2020-01-22 18:03:22,"Wednesday",0,8.12,90.5666666666667,505.4,595.966666666667,4.356
2020-01-22 08:31:49,2020-01-22 17:28:13,"Wednesday",0,8.52,536.266666666667,0.133333333333326,536.4,43.024
2020-01-22 08:58:57,2020-01-22 12:26:57,"Wednesday",0,8.97,155.116666666667,52.8833333333333,208,6.139
2020-01-22 10:34:40,2020-01-22 16:27:53,"Wednesday",0,10.57,95.6833333333333,257.533333333333,353.216666666667,4.805
2020-01-22 11:17:32,2020-01-22 19:05:09,"Wednesday",0,11.28,206.016666666667,261.6,467.616666666667,20.335
2020-01-22 12:58:05,2020-01-22 20:34:36,"Wednesday",0,12.97,427.866666666667,28.65,456.516666666667,12.758
2020-01-22 16:07:50,2020-01-22 17:56:52,"Thursday",0,16.12,108.95,0.0833333333333286,109.033333333333,2.621
2020-01-22 16:38:20,2020-01-22 17:37:15,"Thursday",0,16.63,58.7666666666667,0.149999999999999,58.9166666666667,1.42
2020-01-23 06:59:02,2020-01-23 16:35:37,"Thursday",0,6.98,138.116666666667,438.466666666667,576.583333333333,14.329
2020-01-23 08:12:56,2020-01-23 17:58:05,"Thursday",0,8.2,84.4,500.75,585.15,4.115
2020-01-23 08:51:07,2020-01-23 18:10:25,"Thursday",0,8.85,146.833333333333,412.466666666667,559.3,5.597
2020-01-23 09:55:50,2020-01-23 13:51:29,"Thursday",0,9.92,235.5,0.150000000000006,235.65,24.475
2020-01-23 11:49:32,2020-01-23 15:09:32,"Thursday",0,11.82,199.916666666667,0.0833333333333428,200,20.6
2020-01-23 11:50:55,2020-01-23 16:50:20,"Thursday",0,11.83,99.4833333333333,199.933333333333,299.416666666667,9.972
2020-01-24 06:56:05,2020-01-24 16:48:38,"Friday",0,6.93,274.266666666667,318.283333333333,592.55,28.221
2020-01-24 07:02:17,2020-01-24 12:27:40,"Friday",0,7.03,82.6833333333333,242.7,325.383333333333,3.984
2020-01-24 08:52:09,2020-01-24 16:51:47,"Friday",0,8.87,150.983333333333,328.65,479.633333333333,5.763
2020-01-24 08:54:02,2020-01-24 11:24:34,"Friday",0,8.9,150.4,0.133333333333326,150.533333333333,16.159
2020-01-24 09:06:26,2020-01-24 17:54:10,"Friday",0,9.1,527.583333333333,0.149999999999977,527.733333333333,25.987
2020-01-24 09:30:39,2020-01-24 11:05:37,"Friday",0,9.5,94.9,0.0666666666666629,94.9666666666667,5.268
2020-01-24 09:30:49,2020-01-24 12:06:52,"Friday",0,9.5,155.983333333333,0.0666666666666913,156.05,16.533
2020-01-24 11:21:35,2020-01-24 18:00:39,"Friday",0,11.35,398.933333333333,0.133333333333326,399.066666666667,28.511
2020-01-24 11:49:24,2020-01-24 17:31:00,"Friday",0,11.82,112.433333333333,229.166666666667,341.6,11.09
2020-01-24 12:57:29,2020-01-24 18:09:07,"Friday",0,12.95,24.95,286.683333333333,311.633333333333,0.889
2020-01-27 07:04:57,2020-01-27 15:07:57,"Monday",0,7.07,169.766666666667,313.233333333333,483,17.386
2020-01-27 07:46:06,2020-01-27 12:39:17,"Monday",0,7.77,92.0666666666667,201.116666666667,293.183333333333,4.478
2020-01-27 09:10:30,2020-01-27 17:27:53,"Monday",0,9.17,447.916666666667,49.4666666666666,497.383333333333,24.076
2020-01-27 10:12:12,2020-01-27 14:17:50,"Monday",0,10.2,245.566666666667,0.0666666666666629,245.633333333333,25.512
2020-01-27 10:26:36,2020-01-27 14:45:38,"Monday",0,10.43,101,158.033333333333,259.033333333333,4.151
2020-01-27 11:43:32,2020-01-27 17:33:48,"Monday",0,11.72,350.2,0.0666666666666629,350.266666666667,25.547
2020-01-27 12:53:33,2020-01-27 18:29:09,"Monday",0,12.88,18.7,316.9,335.6,0.57
2020-01-28 08:08:08,2020-01-28 17:10:34,"Tuesday",0,8.13,128.916666666667,413.516666666667,542.433333333333,4.595
2020-01-28 11:16:44,2020-01-28 17:28:36,"Tuesday",0,11.27,333.9,37.9666666666667,371.866666666667,16.643
2020-01-28 11:20:49,2020-01-28 11:43:05,"Tuesday",0,11.33,22.1833333333333,0.0833333333333321,22.2666666666667,1.231
2020-01-29 08:13:56,2020-01-29 19:27:52,"Wednesday",0,8.22,596.55,77.3833333333333,673.933333333333,4.712
2020-01-29 11:53:17,2020-01-29 16:59:01,"Wednesday",0,11.88,305.666666666667,0.0666666666666629,305.733333333333,23.314
2020-01-29 13:10:06,2020-01-29 18:24:58,"Wednesday",0,13.17,314.716666666667,0.150000000000034,314.866666666667,11.876
2020-01-29 13:37:10,2020-01-29 15:50:45,"Wednesday",0,13.62,133.516666666667,0.0666666666666629,133.583333333333,5.809
2020-01-30 07:58:18,2020-01-30 18:39:04,"Thursday",0,7.97,504.533333333333,136.233333333333,640.766666666667,3.97
2020-01-30 08:58:05,2020-01-30 17:44:21,"Thursday",0,8.97,156.166666666667,370.1,526.266666666667,6.076
2020-01-30 09:33:43,2020-01-30 18:27:13,"Thursday",0,9.55,533.366666666667,0.133333333333326,533.5,40.075
2020-01-30 10:18:39,2020-01-30 16:32:06,"Thursday",0,10.3,373.366666666667,0.0833333333333144,373.45,31.324
2020-01-30 11:29:48,2020-01-30 16:02:42,"Thursday",0,11.48,99.3666666666667,173.533333333333,272.9,4.089
2020-01-30 12:02:19,2020-01-30 17:16:07,"Thursday",0,12.03,141.066666666667,172.733333333333,313.8,10.868
2020-01-30 12:23:04,2020-01-30 17:37:52,"Thursday",0,12.38,194.466666666667,120.333333333333,314.8,17.556
2020-01-30 13:16:09,2020-01-30 20:54:51,"Thursday",0,13.27,458.433333333333,0.266666666666652,458.7,24.762
2020-01-31 07:55:44,2020-01-31 16:09:23,"Friday",0,7.92,212,281.65,493.65,19.45
2020-01-31 08:17:56,2020-01-31 18:24:56,"Friday",0,8.28,119,488,607,5.924
2020-01-31 08:34:41,2020-01-31 17:40:44,"Friday",0,8.57,148.416666666667,397.633333333333,546.05,5.735
2020-01-31 09:25:32,2020-01-31 17:55:12,"Friday",0,9.42,509.533333333333,0.133333333333326,509.666666666667,39.221
2020-01-31 10:50:48,2020-01-31 18:21:06,"Friday",0,10.83,450.216666666667,0.0833333333333712,450.3,30.13
2020-01-31 10:56:38,2020-01-31 14:14:51,"Friday",0,10.93,198.133333333333,0.0833333333333428,198.216666666667,7.192
2020-01-31 11:43:26,2020-01-31 18:27:09,"Friday",0,11.72,119.85,283.866666666667,403.716666666667,11.681
2020-01-31 13:30:00,2020-01-31 21:58:10,"Friday",0,13.5,507.95,0.216666666666697,508.166666666667,30.999
2020-01-31 15:08:34,2020-01-31 17:06:16,"Friday",0,15.13,117.566666666667,0.13333333333334,117.7,3.241
2020-02-03 07:47:02,2020-02-03 18:19:51,"Monday",0,7.78,119.4,513.416666666667,632.816666666667,6.004
2020-02-03 10:21:21,2020-02-03 18:23:02,"Monday",0,10.35,231.833333333333,249.85,481.683333333333,18.472
2020-02-03 10:34:05,2020-02-03 16:20:25,"Monday",0,10.57,105.616666666667,240.716666666667,346.333333333333,4.755
2020-02-03 11:13:10,2020-02-03 17:35:13,"Monday",0,11.22,381.916666666667,0.133333333333326,382.05,28.913
2020-02-03 13:23:53,2020-02-03 17:25:19,"Monday",0,13.38,241.283333333333,0.150000000000006,241.433333333333,13.429
2020-02-03 13:26:47,2020-02-03 20:45:43,"Monday",0,13.43,438.6,0.333333333333314,438.933333333333,22.638
2020-02-04 07:52:53,2020-02-04 18:13:12,"Tuesday",0,7.87,117.616666666667,502.7,620.316666666667,5.895
2020-02-04 11:13:50,2020-02-04 19:02:43,"Tuesday",0,11.22,468.733333333333,0.149999999999977,468.883333333333,30.33
2020-02-04 13:03:42,2020-02-04 19:54:11,"Tuesday",0,13.05,410.15,0.333333333333371,410.483333333333,20.537
2020-02-04 14:08:57,2020-02-04 14:59:31,"Tuesday",0,14.13,50.5,0.06666666666667,50.5666666666667,5.307
2020-02-05 07:27:18,2020-02-05 11:20:44,"Wednesday",0,7.45,152.3,81.1333333333333,233.433333333333,15.949
2020-02-05 07:43:41,2020-02-05 18:39:06,"Wednesday",0,7.72,93.0666666666667,562.35,655.416666666667,4.485
2020-02-05 07:46:57,2020-02-05 17:03:31,"Wednesday",0,7.77,556.5,0.0666666666667197,556.566666666667,48.699
2020-02-05 11:34:05,2020-02-05 16:51:58,"Wednesday",0,11.57,317.8,0.0833333333333144,317.883333333333,24.699
2020-02-05 13:18:27,2020-02-05 21:35:18,"Wednesday",0,13.3,496.516666666667,0.333333333333371,496.85,30.6686813888889
2020-02-05 15:41:40,2020-02-05 19:37:27,"Wednesday",0,15.68,235.516666666667,0.266666666666652,235.783333333333,5.61
2020-02-06 07:44:36,2020-02-06 14:17:06,"Thursday",0,7.73,93.3833333333333,299.116666666667,392.5,4.544
2020-02-06 11:21:08,2020-02-06 15:56:47,"Thursday",0,11.35,275.516666666667,0.133333333333326,275.65,24.879
2020-02-06 11:36:57,2020-02-06 17:56:38,"Thursday",0,11.6,149.533333333333,230.15,379.683333333333,14.692
2020-02-06 11:58:11,2020-02-06 14:30:33,"Thursday",0,11.97,152.233333333333,0.133333333333354,152.366666666667,16.35
2020-02-06 13:33:15,2020-02-06 21:06:26,"Thursday",0,13.55,453.033333333333,0.149999999999977,453.183333333333,24.721
2020-02-06 14:31:41,2020-02-06 18:28:03,"Thursday",0,14.52,78.2166666666667,158.15,236.366666666667,0.637
2020-02-07 06:53:41,2020-02-07 16:19:38,"Friday",0,6.88,286.733333333333,279.216666666667,565.95,29.348
2020-02-07 07:44:36,2020-02-07 12:42:59,"Friday",0,7.73,298.3,0.0833333333333144,298.383333333333,30.897
2020-02-07 08:16:22,2020-02-07 13:04:03,"Friday",0,8.27,117.75,169.933333333333,287.683333333333,5.859
2020-02-07 08:42:54,2020-02-07 17:41:04,"Friday",0,8.7,346.966666666667,191.2,538.166666666667,26.482
2020-02-07 09:42:46,2020-02-07 11:12:49,"Friday",0,9.7,89.9666666666667,0.0833333333333286,90.05,5.082
2020-02-07 10:20:38,2020-02-07 15:01:24,"Friday",0,10.33,280.5,0.266666666666652,280.766666666667,29.617
2020-02-07 13:12:33,2020-02-07 21:08:32,"Friday",0,13.2,475.833333333333,0.150000000000034,475.983333333333,27.27
2020-02-07 13:18:23,2020-02-07 18:35:01,"Friday",0,13.3,18.1166666666667,298.516666666667,316.633333333333,0.539
2020-02-07 15:51:11,2020-02-07 19:07:14,"Friday",0,15.85,195.916666666667,0.133333333333354,196.05,5.384
2020-02-10 06:57:22,2020-02-10 15:30:51,"Monday",0,6.95,23.9666666666667,489.516666666667,513.483333333333,0.581
2020-02-10 12:54:47,2020-02-10 20:45:26,"Monday",0,12.9,470.316666666667,0.333333333333314,470.65,26.221
2020-02-11 07:46:05,2020-02-11 12:30:21,"Tuesday",0,7.77,150.983333333333,133.283333333333,284.266666666667,3.905
2020-02-11 10:26:55,2020-02-11 17:45:51,"Tuesday",0,10.43,438.716666666667,0.216666666666697,438.933333333333,33.223
2020-02-12 07:21:31,2020-02-12 18:36:50,"Wednesday",0,7.35,252.2,423.116666666667,675.316666666667,4.122
2020-02-12 10:36:30,2020-02-12 12:40:06,"Wednesday",0,10.6,123.533333333333,0.0666666666666629,123.6,5.261
2020-02-12 10:45:46,2020-02-12 17:38:22,"Wednesday",0,10.75,412.4,0.200000000000045,412.6,31.096
2020-02-12 11:41:58,2020-02-12 17:11:01,"Wednesday",0,11.68,328.983333333333,0.0666666666666629,329.05,2.586
2020-02-12 14:28:59,2020-02-12 15:45:06,"Wednesday",0,14.47,75.9,0.216666666666654,76.1166666666667,4.60470694444444
2020-02-13 06:54:53,2020-02-13 13:01:26,"Thursday",0,6.9,126.083333333333,240.466666666667,366.55,13.114
2020-02-13 07:35:57,2020-02-13 14:40:06,"Thursday",0,7.58,379.683333333333,44.4666666666666,424.15,40.008
2020-02-13 11:24:29,2020-02-13 19:00:02,"Thursday",0,11.4,455.4,0.150000000000034,455.55,29.998
2020-02-14 08:07:02,2020-02-14 19:04:52,"Friday",0,8.12,417.566666666667,240.266666666667,657.833333333333,5.847
2020-02-14 11:26:57,2020-02-14 17:24:07,"Friday",0,11.43,357.083333333333,0.0833333333333712,357.166666666667,26.823
2020-02-17 11:34:32,2020-02-17 17:02:20,"Monday",0,11.57,327.733333333333,0.0666666666666629,327.8,25.355
2020-02-19 07:27:55,2020-02-19 18:18:20,"Wednesday",0,7.45,88.4,562.016666666667,650.416666666667,3.64
2020-02-19 09:50:23,2020-02-19 17:39:28,"Wednesday",0,9.83,469,0.0833333333333144,469.083333333333,36.484
2020-02-19 11:27:33,2020-02-19 17:11:34,"Wednesday",0,11.45,343.95,0.0666666666666629,344.016666666667,26.843
2020-02-20 07:33:50,2020-02-20 13:18:58,"Thursday",0,7.55,132,213.133333333333,345.133333333333,5.722
2020-02-20 09:08:26,2020-02-20 16:47:28,"Thursday",0,9.13,318.266666666667,140.766666666667,459.033333333333,30.149
2020-02-20 10:07:40,2020-02-20 14:08:30,"Thursday",0,10.12,240.7,0.133333333333354,240.833333333333,25.01
2020-02-20 11:50:12,2020-02-20 18:03:11,"Thursday",0,11.83,153.616666666667,219.366666666667,372.983333333333,14.883
2020-02-21 08:00:33,2020-02-21 18:46:10,"Friday",0,8,133.65,511.966666666667,645.616666666667,5.79
2020-02-21 11:52:14,2020-02-21 16:52:58,"Friday",0,11.87,125.5,175.233333333333,300.733333333333,12.436
2020-02-21 13:09:06,2020-02-21 13:29:59,"Friday",0,13.15,20.7333333333333,0.149999999999999,20.8833333333333,2.139
2020-02-24 07:59:06,2020-02-24 18:46:37,"Monday",0,7.98,100.8,546.716666666667,647.516666666667,4.636
2020-02-24 09:01:31,2020-02-24 17:04:03,"Monday",0,9.02,148.95,333.583333333333,482.533333333333,5.503
2020-02-24 09:46:42,2020-02-24 18:26:09,"Monday",0,9.77,324.383333333333,195.066666666667,519.45,33.51
2020-02-24 11:29:41,2020-02-24 16:16:27,"Monday",0,11.48,152.7,134.066666666667,286.766666666667,15.53
2020-02-25 07:24:48,2020-02-25 18:12:31,"Tuesday",0,7.4,101.666666666667,546.05,647.716666666667,4.461
2020-02-25 07:50:16,2020-02-25 13:54:47,"Tuesday",0,7.83,270.066666666667,94.45,364.516666666667,21.004
2020-02-25 08:48:22,2020-02-25 16:52:48,"Tuesday",0,8.8,152.366666666667,332.066666666667,484.433333333333,6.115
2020-02-25 14:17:39,2020-02-25 16:24:01,"Tuesday",0,14.28,126.283333333333,0.0833333333333286,126.366666666667,6.007
2020-02-26 11:45:50,2020-02-26 17:37:49,"Wednesday",0,11.75,351.9,0.0833333333333712,351.983333333333,25.19
2020-02-26 13:12:14,2020-02-26 18:50:25,"Wednesday",0,13.2,338.116666666667,0.0666666666666629,338.183333333333,3.429
2020-02-27 07:11:55,2020-02-27 18:20:32,"Thursday",0,7.18,95.5,573.116666666667,668.616666666667,4.356
2020-02-27 07:59:48,2020-02-27 16:23:34,"Thursday",0,7.98,274.533333333333,229.233333333333,503.766666666667,26.428
2020-02-27 09:23:56,2020-02-27 16:27:05,"Thursday",0,9.38,156.683333333333,266.466666666667,423.15,6.228
2020-02-27 10:42:40,2020-02-27 17:38:36,"Thursday",0,10.7,415.866666666667,0.0666666666666629,415.933333333333,29.965
2020-02-27 11:10:56,2020-02-27 14:46:30,"Thursday",0,11.17,213.916666666667,1.65000000000001,215.566666666667,22.459
2020-02-27 11:46:06,2020-02-27 18:08:33,"Thursday",0,11.77,104.033333333333,278.416666666667,382.45,10.223
2020-02-28 06:54:16,2020-02-28 16:26:35,"Friday",0,6.9,286.416666666667,285.9,572.316666666667,29.497
2020-02-28 07:48:50,2020-02-28 12:32:14,"Friday",0,7.8,98.9666666666667,184.433333333333,283.4,4.247
2020-02-28 09:35:09,2020-02-28 17:58:54,"Friday",0,9.58,321.016666666667,182.733333333333,503.75,28.304
2020-02-28 11:40:51,2020-02-28 17:55:44,"Friday",0,11.67,125.166666666667,249.716666666667,374.883333333333,12.57
2020-02-28 12:50:37,2020-02-28 18:22:02,"Friday",0,12.83,166.75,164.666666666667,331.416666666667,0.652
2020-03-02 07:36:42,2020-03-02 15:01:25,"Monday",0,7.6,444.633333333333,0.0833333333333144,444.716666666667,44.971
2020-03-02 08:17:04,2020-03-02 19:33:37,"Monday",0,8.28,138.9,537.65,676.55,4.944
2020-03-02 10:05:09,2020-03-02 17:34:12,"Monday",0,10.08,448.916666666667,0.133333333333326,449.05,35.179
2020-03-02 10:51:53,2020-03-02 16:07:16,"Monday",0,10.85,157.016666666667,158.366666666667,315.383333333333,13.769
2020-03-02 11:45:22,2020-03-02 16:33:53,"Monday",0,11.75,153.933333333333,134.583333333333,288.516666666667,15.669
2020-03-03 07:28:27,2020-03-03 13:13:00,"Tuesday",0,7.47,325.233333333333,19.3166666666667,344.55,4.008
2020-03-03 11:56:09,2020-03-03 16:51:38,"Tuesday",0,11.93,295.35,0.133333333333326,295.483333333333,21.73
2020-03-03 16:08:45,2020-03-03 18:07:02,"Wednesday",0,16.13,118.2,0.0833333333333286,118.283333333333,2.913
2020-03-04 06:57:18,2020-03-04 18:27:43,"Wednesday",0,6.95,229.866666666667,460.55,690.416666666667,23.803
2020-03-04 08:22:14,2020-03-04 18:05:51,"Wednesday",0,8.37,345.8,237.816666666667,583.616666666667,5.91
2020-03-04 11:36:14,2020-03-04 16:59:42,"Wednesday",0,11.6,175.216666666667,148.25,323.466666666667,17.741
2020-03-05 06:45:49,2020-03-05 12:23:45,"Thursday",0,6.75,283.066666666667,54.8666666666667,337.933333333333,28.943
2020-03-05 07:34:54,2020-03-05 12:38:04,"Thursday",0,7.57,112.016666666667,191.15,303.166666666667,4.167
2020-03-05 11:43:15,2020-03-05 17:20:13,"Thursday",0,11.72,117.816666666667,219.15,336.966666666667,11.713
2020-03-05 11:46:30,2020-03-05 13:31:19,"Thursday",0,11.77,104.75,0.0666666666666629,104.816666666667,10.882
2020-03-06 07:01:43,2020-03-06 15:09:06,"Friday",0,7.02,329.1,158.283333333333,487.383333333333,30.894
2020-03-06 07:36:23,2020-03-06 13:54:27,"Friday",0,7.6,377.733333333333,0.333333333333314,378.066666666667,39.1
2020-03-06 08:04:45,2020-03-06 18:24:53,"Friday",0,8.07,284.05,336.083333333333,620.133333333333,5.941
2020-03-06 09:00:17,2020-03-06 14:01:19,"Friday",0,9,146.516666666667,154.516666666667,301.033333333333,5.802
2020-03-06 09:55:27,2020-03-06 10:55:13,"Friday",0,9.92,58.25,1.51666666666667,59.7666666666667,3.32927222222222
2020-03-06 12:00:00,2020-03-06 17:34:36,"Friday",0,12,121.5,213.1,334.6,12.202
2020-03-09 09:03:14,2020-03-09 11:52:06,"Monday",0,9.05,106.65,62.2166666666667,168.866666666667,5.004
2020-03-09 10:34:19,2020-03-09 17:17:46,"Monday",0,10.57,403.316666666667,0.133333333333326,403.45,36.544
2020-03-09 11:39:30,2020-03-09 19:00:08,"Monday",0,11.65,440.583333333333,0.0500000000000114,440.633333333333,25.641
2020-03-10 10:44:32,2020-03-10 16:37:20,"Tuesday",0,10.73,352.633333333333,0.166666666666686,352.8,33.228
2020-03-10 12:00:01,2020-03-10 15:36:25,"Tuesday",0,12,216.133333333333,0.26666666666668,216.4,22.924
2020-03-10 14:40:46,2020-03-10 17:55:09,"Tuesday",0,14.67,193.816666666667,0.566666666666663,194.383333333333,8.907
2020-03-11 08:26:51,2020-03-11 17:45:42,"Wednesday",0,8.43,126.55,432.3,558.85,6.006
2020-03-11 08:46:19,2020-03-11 16:08:57,"Wednesday",0,8.77,389.283333333333,53.35,442.633333333333,39.854
2020-03-11 11:35:27,2020-03-11 18:21:01,"Wednesday",0,11.58,167.083333333333,238.483333333333,405.566666666667,16.825
2020-03-12 07:43:19,2020-03-12 18:10:14,"Thursday",0,7.72,100.583333333333,526.333333333333,626.916666666667,4.6936175
2020-03-12 08:28:11,2020-03-12 18:00:42,"Thursday",0,8.47,419.416666666667,153.1,572.516666666667,32.082
2020-03-12 14:56:57,2020-03-12 15:57:51,"Thursday",0,14.93,60.8166666666667,0.0833333333333286,60.9,5.847
2020-03-13 06:53:30,2020-03-13 13:24:49,"Friday",0,6.88,186.916666666667,204.4,391.316666666667,19.49
2020-03-13 07:50:09,2020-03-13 13:14:27,"Friday",0,7.83,110.433333333333,213.866666666667,324.3,4.966
2020-03-13 11:22:10,2020-03-13 17:41:39,"Friday",0,11.37,188.483333333333,191,379.483333333333,14.311
2020-03-13 11:22:24,2020-03-13 17:19:57,"Friday",0,11.37,223.15,134.4,357.55,21.135
